Timestamp,Sensor,Temperature,Unit
2025-06-20T14:38:18.455Z,Sensor-2,31.80,°C
2025-06-20T14:38:20.477Z,Sensor-2,31.80,°C
2025-06-20T14:38:22.503Z,Sensor-2,31.80,°C
2025-06-20T14:38:24.537Z,Sensor-2,31.80,°C
2025-06-20T14:38:26.570Z,Sensor-2,31.80,°C
2025-06-20T14:38:28.580Z,Sensor-2,31.80,°C
2025-06-20T14:38:30.607Z,Sensor-2,31.80,°C
2025-06-20T14:38:32.633Z,Sensor-2,31.80,°C
2025-06-20T14:38:34.670Z,Sensor-2,31.80,°C
2025-06-20T14:38:36.690Z,Sensor-2,31.80,°C
2025-06-20T14:38:38.712Z,Sensor-2,31.80,°C
2025-06-20T14:38:40.736Z,Sensor-2,31.60,°C
2025-06-20T14:38:42.762Z,Sensor-2,31.30,°C
2025-06-20T14:38:44.790Z,Sensor-2,31.30,°C
2025-06-20T14:38:46.815Z,Sensor-2,31.30,°C
2025-06-20T14:38:48.844Z,Sensor-2,31.30,°C
2025-06-20T14:38:50.868Z,Sensor-2,31.30,°C
2025-06-20T14:38:52.892Z,Sensor-2,31.30,°C
2025-06-20T14:38:55.318Z,Sensor-2,31.30,°C
2025-06-20T14:38:56.945Z,Sensor-2,31.30,°C
2025-06-20T14:38:58.970Z,Sensor-2,31.30,°C
2025-06-20T14:39:01.102Z,Sensor-2,31.30,°C
2025-06-20T14:39:03.022Z,Sensor-2,31.30,°C
2025-06-20T14:39:05.063Z,Sensor-2,31.30,°C
2025-06-20T14:39:07.079Z,Sensor-2,31.30,°C
2025-06-20T14:39:09.100Z,Sensor-2,31.30,°C
2025-06-20T14:39:11.126Z,Sensor-2,31.30,°C
2025-06-20T14:39:13.155Z,Sensor-2,31.30,°C
2025-06-20T14:39:15.183Z,Sensor-2,31.30,°C
2025-06-20T14:39:17.205Z,Sensor-2,31.30,°C
2025-06-20T14:39:19.234Z,Sensor-2,31.30,°C
2025-06-20T14:39:21.256Z,Sensor-2,31.30,°C
2025-06-20T14:39:23.282Z,Sensor-2,31.30,°C
2025-06-20T14:39:25.309Z,Sensor-2,31.30,°C
2025-06-20T14:39:27.340Z,Sensor-2,31.30,°C
2025-06-20T14:39:29.369Z,Sensor-2,31.30,°C
2025-06-20T14:39:31.389Z,Sensor-2,31.30,°C
2025-06-20T14:39:33.412Z,Sensor-2,31.30,°C
2025-06-20T14:39:35.441Z,Sensor-2,31.30,°C
2025-06-20T14:39:37.466Z,Sensor-2,31.30,°C
2025-06-20T14:39:39.490Z,Sensor-2,31.30,°C
2025-06-20T14:39:41.530Z,Sensor-2,31.30,°C
2025-06-20T14:39:43.543Z,Sensor-2,31.30,°C
2025-06-20T14:39:45.568Z,Sensor-2,31.30,°C
2025-06-20T14:39:47.597Z,Sensor-2,31.30,°C
2025-06-20T14:39:49.625Z,Sensor-2,31.30,°C
2025-06-20T14:39:51.646Z,Sensor-2,31.30,°C
2025-06-20T14:39:53.675Z,Sensor-2,31.30,°C
2025-06-20T14:39:55.761Z,Sensor-2,31.30,°C
2025-06-20T14:39:57.725Z,Sensor-2,31.30,°C
2025-06-20T14:39:59.750Z,Sensor-2,31.30,°C
2025-06-20T14:40:01.784Z,Sensor-2,31.30,°C
2025-06-20T14:40:03.889Z,Sensor-2,31.30,°C
2025-06-20T14:40:05.829Z,Sensor-2,31.30,°C
2025-06-20T14:40:07.855Z,Sensor-2,30.90,°C
2025-06-20T14:40:09.901Z,Sensor-2,30.80,°C
2025-06-20T14:40:11.909Z,Sensor-2,30.80,°C
2025-06-20T14:40:13.940Z,Sensor-2,30.80,°C
2025-06-20T14:40:15.961Z,Sensor-2,30.80,°C
2025-06-20T14:40:17.987Z,Sensor-2,30.80,°C
2025-06-20T14:40:20.010Z,Sensor-2,30.80,°C
2025-06-20T14:40:24.062Z,Sensor-2,30.80,°C
2025-06-20T14:40:26.090Z,Sensor-2,30.80,°C
2025-06-20T14:40:28.114Z,Sensor-2,30.80,°C
2025-06-20T14:40:30.148Z,Sensor-2,30.80,°C
2025-06-20T14:40:32.176Z,Sensor-2,30.80,°C
2025-06-20T14:40:34.192Z,Sensor-2,30.80,°C
2025-06-20T14:40:36.219Z,Sensor-2,30.80,°C
2025-06-20T14:40:38.249Z,Sensor-2,30.80,°C
2025-06-20T14:40:40.284Z,Sensor-2,30.80,°C
2025-06-20T14:40:42.303Z,Sensor-2,30.80,°C
2025-06-20T14:40:44.335Z,Sensor-2,30.80,°C
2025-06-20T14:40:46.352Z,Sensor-2,30.80,°C
2025-06-20T14:40:48.375Z,Sensor-2,30.80,°C
2025-06-20T14:40:50.415Z,Sensor-2,30.80,°C
2025-06-20T14:40:52.429Z,Sensor-2,30.80,°C
2025-06-20T14:40:54.456Z,Sensor-2,30.80,°C
2025-06-20T14:40:56.481Z,Sensor-2,30.80,°C
2025-06-20T14:40:58.516Z,Sensor-2,30.80,°C
2025-06-20T14:41:00.530Z,Sensor-2,30.80,°C
2025-06-20T14:41:02.563Z,Sensor-2,30.80,°C
2025-06-20T14:41:04.601Z,Sensor-2,30.80,°C
2025-06-20T14:41:06.625Z,Sensor-2,30.80,°C
2025-06-20T14:41:08.644Z,Sensor-2,30.80,°C
2025-06-20T14:41:10.671Z,Sensor-2,30.80,°C
2025-06-20T14:41:12.715Z,Sensor-2,30.80,°C
2025-06-20T14:41:14.748Z,Sensor-2,30.80,°C
2025-06-20T14:41:33.688Z,Sensor-2,30.80,°C
2025-06-20T14:41:35.546Z,Sensor-2,30.80,°C
2025-06-20T14:41:37.560Z,Sensor-2,30.80,°C
2025-06-20T14:41:39.598Z,Sensor-2,30.80,°C
2025-06-20T14:41:41.610Z,Sensor-2,30.80,°C
2025-06-20T14:41:43.648Z,Sensor-2,30.80,°C
2025-06-20T14:41:45.669Z,Sensor-2,30.80,°C
2025-06-20T14:41:47.689Z,Sensor-2,30.80,°C
2025-06-20T14:41:49.734Z,Sensor-2,30.80,°C
2025-06-20T14:41:51.744Z,Sensor-2,30.80,°C
2025-06-20T14:41:53.767Z,Sensor-2,30.80,°C
2025-06-20T14:41:55.804Z,Sensor-2,30.80,°C
2025-06-20T14:41:57.829Z,Sensor-2,30.80,°C
2025-06-20T14:41:59.850Z,Sensor-2,30.80,°C
2025-06-20T14:42:01.882Z,Sensor-2,30.80,°C
2025-06-20T14:42:03.897Z,Sensor-2,30.80,°C
2025-06-20T14:42:05.924Z,Sensor-2,30.80,°C
2025-06-20T14:42:07.968Z,Sensor-2,30.80,°C
2025-06-20T14:42:09.975Z,Sensor-2,30.80,°C
2025-06-20T14:42:12.019Z,Sensor-2,30.80,°C
2025-06-20T14:42:14.032Z,Sensor-2,30.80,°C
2025-06-20T14:42:16.064Z,Sensor-2,30.80,°C
2025-06-20T14:42:18.081Z,Sensor-2,30.80,°C
2025-06-20T14:42:20.108Z,Sensor-2,30.80,°C
2025-06-20T14:42:22.142Z,Sensor-2,30.80,°C
2025-06-20T14:42:24.159Z,Sensor-2,30.80,°C
2025-06-20T14:42:26.198Z,Sensor-2,30.80,°C
2025-06-20T14:42:28.217Z,Sensor-2,30.80,°C
2025-06-20T14:42:30.236Z,Sensor-2,30.80,°C
2025-06-20T14:42:32.262Z,Sensor-2,30.80,°C
2025-06-20T14:42:34.288Z,Sensor-2,30.80,°C
2025-06-20T14:42:36.322Z,Sensor-2,30.80,°C
2025-06-20T14:42:38.340Z,Sensor-2,30.80,°C
2025-06-20T14:42:40.369Z,Sensor-2,30.80,°C
2025-06-20T14:42:42.537Z,Sensor-2,30.80,°C
2025-06-20T14:42:44.418Z,Sensor-2,30.80,°C
2025-06-20T14:42:46.478Z,Sensor-2,30.70,°C
2025-06-20T14:42:48.547Z,Sensor-2,30.60,°C
2025-06-20T14:42:50.497Z,Sensor-2,30.30,°C
2025-06-20T14:42:52.572Z,Sensor-2,30.20,°C
2025-06-20T14:42:54.553Z,Sensor-2,30.20,°C
2025-06-20T14:42:56.683Z,Sensor-2,30.20,°C
2025-06-20T14:42:58.611Z,Sensor-2,30.20,°C
2025-06-20T14:43:00.626Z,Sensor-2,30.20,°C
2025-06-20T14:43:02.652Z,Sensor-2,30.20,°C
2025-06-20T14:43:04.681Z,Sensor-2,30.20,°C
2025-06-20T14:43:06.705Z,Sensor-2,30.20,°C
2025-06-20T14:43:08.744Z,Sensor-2,30.20,°C
2025-06-20T14:43:10.768Z,Sensor-2,30.20,°C
2025-06-20T14:43:12.782Z,Sensor-2,30.20,°C
2025-06-20T14:43:14.810Z,Sensor-2,30.20,°C
2025-06-20T14:43:16.834Z,Sensor-2,30.20,°C
2025-06-20T14:43:18.862Z,Sensor-2,30.20,°C
2025-06-20T14:43:20.890Z,Sensor-2,30.20,°C
2025-06-20T14:43:22.913Z,Sensor-2,30.20,°C
2025-06-20T14:43:24.944Z,Sensor-2,30.20,°C
2025-06-20T14:43:26.966Z,Sensor-2,30.20,°C
2025-06-20T14:43:28.995Z,Sensor-2,30.20,°C
2025-06-20T14:43:31.017Z,Sensor-2,30.20,°C
2025-06-20T14:43:33.049Z,Sensor-2,30.20,°C
2025-06-20T14:43:35.068Z,Sensor-2,30.20,°C
2025-06-20T14:43:37.095Z,Sensor-2,30.20,°C
2025-06-20T14:43:39.127Z,Sensor-2,30.20,°C
2025-06-20T14:43:41.154Z,Sensor-2,30.20,°C
2025-06-20T14:43:43.176Z,Sensor-2,30.20,°C
2025-06-20T14:43:45.198Z,Sensor-2,30.20,°C
2025-06-20T14:43:47.237Z,Sensor-2,30.20,°C
2025-06-20T14:43:49.265Z,Sensor-2,30.20,°C
2025-06-20T14:43:51.278Z,Sensor-2,30.20,°C
2025-06-20T14:43:53.308Z,Sensor-2,30.20,°C
2025-06-20T14:43:55.329Z,Sensor-2,30.20,°C
2025-06-20T14:43:57.359Z,Sensor-2,30.20,°C
2025-06-20T14:43:59.388Z,Sensor-2,30.20,°C
2025-06-20T14:44:01.411Z,Sensor-2,30.20,°C
2025-06-20T14:44:03.433Z,Sensor-2,30.20,°C
2025-06-20T14:44:05.464Z,Sensor-2,30.20,°C
2025-06-20T14:44:07.493Z,Sensor-2,30.20,°C
2025-06-20T14:44:09.511Z,Sensor-2,30.20,°C
2025-06-20T14:44:11.537Z,Sensor-2,30.20,°C
2025-06-20T14:44:13.569Z,Sensor-2,30.20,°C
2025-06-20T14:44:15.589Z,Sensor-2,30.20,°C
2025-06-20T14:44:17.614Z,Sensor-2,30.20,°C
2025-06-20T14:44:19.641Z,Sensor-2,30.20,°C
2025-06-20T14:44:21.678Z,Sensor-2,30.20,°C
2025-06-20T14:44:23.704Z,Sensor-2,30.20,°C
2025-06-20T14:44:25.720Z,Sensor-2,30.20,°C
2025-06-20T14:44:27.751Z,Sensor-2,30.20,°C
2025-06-20T14:44:29.771Z,Sensor-2,30.20,°C
2025-06-20T14:44:31.797Z,Sensor-2,30.20,°C
2025-06-20T14:44:33.824Z,Sensor-2,30.20,°C
2025-06-20T14:44:35.875Z,Sensor-2,30.20,°C
2025-06-20T14:44:37.498Z,Sensor-2,30.20,°C
2025-06-20T14:44:39.311Z,Sensor-2,30.20,°C
2025-06-20T14:44:41.339Z,Sensor-2,30.20,°C
2025-06-20T14:44:43.368Z,Sensor-2,30.20,°C
2025-06-20T14:44:45.403Z,Sensor-2,30.20,°C
2025-06-20T14:44:47.426Z,Sensor-2,30.20,°C
2025-06-20T14:44:49.442Z,Sensor-2,30.20,°C
2025-06-20T14:44:51.471Z,Sensor-2,30.20,°C
2025-06-20T14:44:53.494Z,Sensor-2,30.20,°C
2025-06-20T14:44:55.520Z,Sensor-2,30.20,°C
2025-06-20T14:44:57.548Z,Sensor-2,30.20,°C
2025-06-20T14:44:59.584Z,Sensor-2,30.20,°C
2025-06-20T14:45:01.598Z,Sensor-2,30.20,°C
2025-06-20T14:45:03.624Z,Sensor-2,30.20,°C
2025-06-20T14:45:05.651Z,Sensor-2,30.20,°C
2025-06-20T14:45:07.676Z,Sensor-2,30.20,°C
2025-06-20T14:45:09.702Z,Sensor-2,30.20,°C
2025-06-20T14:45:11.728Z,Sensor-2,30.20,°C
2025-06-20T14:45:13.754Z,Sensor-2,30.20,°C
2025-06-20T14:45:15.782Z,Sensor-2,30.20,°C
2025-06-20T14:45:17.812Z,Sensor-2,30.20,°C
2025-06-20T14:45:19.838Z,Sensor-2,30.20,°C
2025-06-20T14:45:21.859Z,Sensor-2,30.20,°C
2025-06-20T14:45:23.888Z,Sensor-2,30.20,°C
2025-06-20T14:45:25.915Z,Sensor-2,30.20,°C
2025-06-20T14:45:27.940Z,Sensor-2,30.20,°C
2025-06-20T14:45:29.964Z,Sensor-2,30.20,°C
2025-06-20T14:45:31.990Z,Sensor-2,30.20,°C
2025-06-20T14:45:34.019Z,Sensor-2,30.20,°C
2025-06-20T14:45:36.044Z,Sensor-2,30.20,°C
2025-06-20T14:45:38.067Z,Sensor-2,30.20,°C
2025-06-20T14:45:40.097Z,Sensor-2,30.20,°C
2025-06-20T14:45:42.130Z,Sensor-2,30.20,°C
2025-06-20T14:45:44.145Z,Sensor-2,30.20,°C
2025-06-20T14:45:46.172Z,Sensor-2,30.20,°C
2025-06-20T14:45:48.201Z,Sensor-2,30.20,°C
2025-06-20T14:45:50.224Z,Sensor-2,30.20,°C
2025-06-20T14:45:52.250Z,Sensor-2,30.20,°C
2025-06-20T14:45:54.278Z,Sensor-2,30.20,°C
2025-06-20T14:45:56.306Z,Sensor-2,30.20,°C
2025-06-20T14:45:58.328Z,Sensor-2,30.20,°C
2025-06-20T14:46:00.355Z,Sensor-2,30.20,°C
2025-06-20T14:46:02.381Z,Sensor-2,30.20,°C
2025-06-20T14:46:04.407Z,Sensor-2,30.20,°C
2025-06-20T14:46:06.432Z,Sensor-2,30.20,°C
2025-06-20T14:46:08.458Z,Sensor-2,30.20,°C
2025-06-20T14:46:10.484Z,Sensor-2,30.20,°C
2025-06-20T14:46:12.527Z,Sensor-2,30.20,°C
2025-06-20T14:46:14.536Z,Sensor-2,30.20,°C
2025-06-20T14:46:16.571Z,Sensor-2,30.20,°C
2025-06-20T14:46:18.587Z,Sensor-2,30.20,°C
2025-06-20T14:46:20.614Z,Sensor-2,30.20,°C
2025-06-20T14:46:22.639Z,Sensor-2,30.20,°C
2025-06-20T14:46:24.666Z,Sensor-2,30.20,°C
2025-06-20T14:46:26.699Z,Sensor-2,30.20,°C
2025-06-20T14:46:28.718Z,Sensor-2,30.20,°C
2025-06-20T14:46:30.749Z,Sensor-2,30.20,°C
2025-06-20T14:46:32.770Z,Sensor-2,30.20,°C
2025-06-20T14:46:34.799Z,Sensor-2,30.20,°C
2025-06-20T14:46:36.839Z,Sensor-2,30.20,°C
2025-06-20T14:46:38.855Z,Sensor-2,30.20,°C
2025-06-20T14:46:40.879Z,Sensor-2,30.20,°C
2025-06-20T14:46:42.901Z,Sensor-2,30.20,°C
2025-06-20T14:46:44.929Z,Sensor-2,30.20,°C
2025-06-20T14:46:46.956Z,Sensor-2,30.20,°C
2025-06-20T14:46:48.979Z,Sensor-2,30.20,°C
2025-06-20T14:46:51.005Z,Sensor-2,30.20,°C
2025-06-20T14:46:53.035Z,Sensor-2,30.20,°C
2025-06-20T14:46:55.057Z,Sensor-2,30.20,°C
2025-06-20T14:46:57.085Z,Sensor-2,30.20,°C
2025-06-20T14:47:01.136Z,Sensor-2,30.20,°C
2025-06-20T14:47:03.164Z,Sensor-2,30.20,°C
2025-06-20T14:47:07.407Z,Sensor-2,30.20,°C
2025-06-20T14:47:09.253Z,Sensor-2,30.20,°C
2025-06-20T14:47:11.269Z,Sensor-2,30.20,°C
2025-06-20T14:47:13.295Z,Sensor-2,30.20,°C
2025-06-20T14:47:15.320Z,Sensor-2,30.20,°C
2025-06-20T14:47:17.346Z,Sensor-2,30.20,°C
2025-06-20T14:47:19.375Z,Sensor-2,30.20,°C
2025-06-20T14:47:21.398Z,Sensor-2,30.20,°C
2025-06-20T14:47:23.432Z,Sensor-2,29.90,°C
2025-06-20T14:47:25.450Z,Sensor-2,29.80,°C
2025-06-20T14:47:27.476Z,Sensor-2,29.80,°C
2025-06-20T14:47:29.502Z,Sensor-2,29.80,°C
2025-06-20T14:47:31.528Z,Sensor-2,29.80,°C
2025-06-20T14:47:33.554Z,Sensor-2,29.80,°C
2025-06-20T14:47:35.582Z,Sensor-2,29.80,°C
2025-06-20T14:47:37.607Z,Sensor-2,29.80,°C
2025-06-20T14:47:39.634Z,Sensor-2,29.80,°C
2025-06-20T14:47:41.658Z,Sensor-2,29.80,°C
2025-06-20T14:47:43.684Z,Sensor-2,29.80,°C
2025-06-20T14:47:45.710Z,Sensor-2,29.80,°C
2025-06-20T14:47:48.067Z,Sensor-2,29.80,°C
2025-06-20T14:47:49.919Z,Sensor-2,29.80,°C
2025-06-20T14:47:51.954Z,Sensor-2,29.80,°C
2025-06-20T14:47:53.970Z,Sensor-2,29.80,°C
2025-06-20T14:47:56.003Z,Sensor-2,29.80,°C
2025-06-20T14:47:58.022Z,Sensor-2,29.80,°C
2025-06-20T14:48:00.049Z,Sensor-2,29.80,°C
2025-06-20T14:48:02.075Z,Sensor-2,29.80,°C
2025-06-20T14:48:04.102Z,Sensor-2,29.80,°C
2025-06-20T14:48:06.131Z,Sensor-2,29.80,°C
2025-06-20T14:48:08.153Z,Sensor-2,29.80,°C
2025-06-20T14:48:10.179Z,Sensor-2,29.80,°C
2025-06-20T14:48:12.206Z,Sensor-2,29.80,°C
2025-06-20T14:48:14.230Z,Sensor-2,29.80,°C
2025-06-20T14:48:16.256Z,Sensor-2,29.80,°C
2025-06-20T14:48:18.282Z,Sensor-2,29.80,°C
2025-06-20T14:48:20.309Z,Sensor-2,29.80,°C
2025-06-20T14:48:24.391Z,Sensor-2,29.80,°C
2025-06-20T14:48:32.535Z,Sensor-1,29.80,°C
2025-06-20T14:48:34.101Z,Sensor-1,29.80,°C
2025-06-20T14:48:36.134Z,Sensor-1,29.80,°C
2025-06-20T14:48:38.150Z,Sensor-1,29.80,°C
2025-06-20T14:48:42.332Z,Sensor-1,29.80,°C
2025-06-20T14:48:43.800Z,Sensor-1,29.80,°C
2025-06-20T14:48:44.913Z,Sensor-2,29.80,°C
2025-06-20T14:48:45.832Z,Sensor-1,29.80,°C
2025-06-20T14:48:46.861Z,Sensor-2,29.80,°C
2025-06-20T14:48:47.850Z,Sensor-1,29.80,°C
2025-06-20T14:48:48.887Z,Sensor-2,29.80,°C
2025-06-20T14:48:49.877Z,Sensor-1,29.80,°C
2025-06-20T14:48:50.914Z,Sensor-2,29.80,°C
2025-06-20T14:48:51.906Z,Sensor-1,29.80,°C
2025-06-20T14:48:52.941Z,Sensor-2,29.80,°C
2025-06-20T14:48:53.929Z,Sensor-1,29.80,°C
2025-06-20T14:48:54.963Z,Sensor-2,29.80,°C
2025-06-20T14:49:14.190Z,Sensor-1,29.80,°C
2025-06-20T14:49:15.223Z,Sensor-2,29.30,°C
2025-06-20T14:49:16.228Z,Sensor-1,29.80,°C
2025-06-20T14:49:17.258Z,Sensor-2,29.30,°C
2025-06-20T14:49:18.245Z,Sensor-1,29.80,°C
2025-06-20T14:49:20.270Z,Sensor-1,29.80,°C
2025-06-20T14:49:21.330Z,Sensor-2,29.30,°C
2025-06-20T14:49:22.295Z,Sensor-1,29.80,°C
2025-06-20T14:49:23.327Z,Sensor-2,29.30,°C
2025-06-20T14:49:24.327Z,Sensor-1,29.80,°C
2025-06-20T14:49:25.354Z,Sensor-2,29.30,°C
2025-06-20T14:49:26.347Z,Sensor-1,29.80,°C
2025-06-20T14:49:27.382Z,Sensor-2,29.30,°C
2025-06-20T14:49:28.371Z,Sensor-1,29.80,°C
2025-06-20T14:49:29.407Z,Sensor-2,29.30,°C
2025-06-20T14:49:30.406Z,Sensor-1,29.80,°C
2025-06-20T14:49:31.431Z,Sensor-2,29.30,°C
2025-06-20T14:49:32.435Z,Sensor-1,29.80,°C
2025-06-20T14:49:33.457Z,Sensor-2,29.30,°C
2025-06-20T14:49:34.451Z,Sensor-1,29.80,°C
2025-06-20T14:49:35.497Z,Sensor-2,29.30,°C
2025-06-20T14:49:36.477Z,Sensor-1,29.80,°C
2025-06-20T14:49:37.509Z,Sensor-2,29.30,°C
2025-06-20T14:49:38.502Z,Sensor-1,29.80,°C
2025-06-20T14:49:39.536Z,Sensor-2,29.30,°C
2025-06-20T14:49:40.528Z,Sensor-1,29.80,°C
2025-06-20T14:49:41.567Z,Sensor-2,29.30,°C
2025-06-20T14:49:42.557Z,Sensor-1,29.80,°C
2025-06-20T14:49:43.596Z,Sensor-2,29.30,°C
2025-06-20T14:49:44.584Z,Sensor-1,29.70,°C
2025-06-20T14:49:45.613Z,Sensor-2,29.30,°C
2025-06-20T14:49:46.606Z,Sensor-1,29.60,°C
2025-06-20T14:49:47.648Z,Sensor-2,29.30,°C
2025-06-20T14:49:48.634Z,Sensor-1,29.50,°C
2025-06-20T14:49:49.665Z,Sensor-2,29.30,°C
2025-06-20T14:49:50.661Z,Sensor-1,29.50,°C
2025-06-20T14:49:51.692Z,Sensor-2,29.30,°C
2025-06-20T14:49:52.684Z,Sensor-1,29.50,°C
2025-06-20T14:49:53.739Z,Sensor-2,29.30,°C
2025-06-20T14:49:54.710Z,Sensor-1,29.40,°C
2025-06-20T14:49:55.745Z,Sensor-2,29.30,°C
2025-06-20T14:49:56.736Z,Sensor-1,29.40,°C
2025-06-20T14:49:57.772Z,Sensor-2,29.30,°C
2025-06-20T14:49:58.762Z,Sensor-1,29.40,°C
2025-06-20T14:49:59.795Z,Sensor-2,29.30,°C
2025-06-20T14:50:00.789Z,Sensor-1,29.40,°C
2025-06-20T14:50:01.822Z,Sensor-2,29.30,°C
2025-06-20T14:50:02.816Z,Sensor-1,29.50,°C
2025-06-20T14:50:03.868Z,Sensor-2,29.30,°C
2025-06-20T14:50:04.841Z,Sensor-1,29.50,°C
2025-06-20T14:50:05.873Z,Sensor-2,29.30,°C
2025-06-20T14:50:06.866Z,Sensor-1,29.60,°C
2025-06-20T14:50:07.900Z,Sensor-2,29.30,°C
2025-06-20T14:50:08.892Z,Sensor-1,29.80,°C
2025-06-20T14:50:09.935Z,Sensor-2,29.30,°C
2025-06-20T14:50:10.922Z,Sensor-1,29.80,°C
2025-06-20T14:50:11.954Z,Sensor-2,29.30,°C
2025-06-20T14:50:12.944Z,Sensor-1,29.80,°C
2025-06-20T14:50:13.978Z,Sensor-2,29.30,°C
2025-06-20T14:50:14.977Z,Sensor-1,29.80,°C
2025-06-20T14:50:16.007Z,Sensor-2,29.30,°C
2025-06-20T14:50:17.001Z,Sensor-1,29.80,°C
2025-06-20T14:50:18.030Z,Sensor-2,29.30,°C
2025-06-20T14:50:19.023Z,Sensor-1,29.80,°C
2025-06-20T14:50:20.056Z,Sensor-2,29.30,°C
2025-06-20T14:50:21.050Z,Sensor-1,29.80,°C
2025-06-20T14:50:22.082Z,Sensor-2,29.30,°C
2025-06-20T14:50:23.075Z,Sensor-1,29.80,°C
2025-06-20T14:50:24.110Z,Sensor-2,29.30,°C
2025-06-20T14:50:25.101Z,Sensor-1,29.80,°C
2025-06-20T14:50:26.134Z,Sensor-2,29.30,°C
2025-06-20T14:50:27.126Z,Sensor-1,29.80,°C
2025-06-20T14:50:28.166Z,Sensor-2,29.30,°C
2025-06-20T14:50:29.155Z,Sensor-1,29.80,°C
2025-06-20T14:50:30.186Z,Sensor-2,29.30,°C
2025-06-20T14:50:31.192Z,Sensor-1,29.80,°C
2025-06-20T14:50:32.212Z,Sensor-2,29.30,°C
2025-06-20T14:50:33.206Z,Sensor-1,29.80,°C
2025-06-20T14:50:34.244Z,Sensor-2,29.30,°C
2025-06-20T14:50:35.231Z,Sensor-1,29.80,°C
2025-06-20T14:50:36.264Z,Sensor-2,29.30,°C
2025-06-20T14:50:37.257Z,Sensor-1,29.80,°C
2025-06-20T14:50:38.302Z,Sensor-2,29.30,°C
2025-06-20T14:50:39.297Z,Sensor-1,29.80,°C
2025-06-20T14:50:40.316Z,Sensor-2,29.30,°C
2025-06-20T14:50:41.308Z,Sensor-1,29.80,°C
2025-06-20T14:50:42.349Z,Sensor-2,29.30,°C
2025-06-20T14:50:43.336Z,Sensor-1,29.80,°C
2025-06-20T14:50:44.368Z,Sensor-2,29.30,°C
2025-06-20T14:50:45.366Z,Sensor-1,29.80,°C
2025-06-20T14:50:46.394Z,Sensor-2,29.30,°C
2025-06-20T14:50:47.386Z,Sensor-1,29.80,°C
2025-06-20T14:50:48.422Z,Sensor-2,29.30,°C
2025-06-20T14:50:49.413Z,Sensor-1,29.80,°C
2025-06-20T14:50:50.446Z,Sensor-2,29.30,°C
2025-06-20T14:50:51.452Z,Sensor-1,29.80,°C
2025-06-20T14:50:52.472Z,Sensor-2,29.30,°C
2025-06-20T14:50:53.470Z,Sensor-1,29.80,°C
2025-06-20T14:50:54.498Z,Sensor-2,29.30,°C
2025-06-20T14:50:55.491Z,Sensor-1,29.80,°C
2025-06-20T14:50:56.572Z,Sensor-2,29.30,°C
2025-06-20T14:50:57.521Z,Sensor-1,29.80,°C
2025-06-20T14:50:58.551Z,Sensor-2,29.30,°C
2025-06-20T14:50:59.545Z,Sensor-1,29.80,°C
2025-06-20T14:51:00.576Z,Sensor-2,29.30,°C
2025-06-20T14:51:01.571Z,Sensor-1,29.80,°C
2025-06-20T14:51:02.603Z,Sensor-2,29.30,°C
2025-06-20T14:51:03.676Z,Sensor-1,29.80,°C
2025-06-20T14:51:04.637Z,Sensor-2,29.30,°C
2025-06-20T14:51:05.621Z,Sensor-1,29.80,°C
2025-06-20T14:51:06.670Z,Sensor-2,29.30,°C
2025-06-20T14:51:07.658Z,Sensor-1,29.80,°C
2025-06-20T14:51:08.682Z,Sensor-2,29.30,°C
2025-06-20T14:51:09.673Z,Sensor-1,29.80,°C
2025-06-20T14:51:10.707Z,Sensor-2,29.30,°C
2025-06-20T14:51:11.701Z,Sensor-1,29.80,°C
2025-06-20T14:51:12.732Z,Sensor-2,29.20,°C
2025-06-20T14:51:13.728Z,Sensor-1,29.80,°C
2025-06-20T14:51:14.758Z,Sensor-2,29.00,°C
2025-06-20T14:51:15.751Z,Sensor-1,29.80,°C
2025-06-20T14:51:16.785Z,Sensor-2,28.90,°C
2025-06-20T14:51:17.776Z,Sensor-1,29.80,°C
2025-06-20T14:51:18.813Z,Sensor-2,28.90,°C
2025-06-20T14:51:19.804Z,Sensor-1,29.80,°C
2025-06-20T14:51:20.836Z,Sensor-2,28.90,°C
2025-06-20T14:51:21.831Z,Sensor-1,29.80,°C
2025-06-20T14:51:22.863Z,Sensor-2,28.90,°C
2025-06-20T14:51:23.855Z,Sensor-1,29.80,°C
2025-06-20T14:51:24.889Z,Sensor-2,28.90,°C
2025-06-20T14:51:25.881Z,Sensor-1,29.80,°C
2025-06-20T14:51:26.927Z,Sensor-2,28.90,°C
2025-06-20T14:51:27.910Z,Sensor-1,29.80,°C
2025-06-20T14:51:28.943Z,Sensor-2,28.90,°C
2025-06-20T14:51:29.943Z,Sensor-1,29.80,°C
2025-06-20T14:51:30.969Z,Sensor-2,28.90,°C
2025-06-20T14:51:31.959Z,Sensor-1,29.80,°C
2025-06-20T14:51:32.992Z,Sensor-2,28.90,°C
2025-06-20T14:51:33.985Z,Sensor-1,29.80,°C
2025-06-20T14:51:35.038Z,Sensor-2,28.90,°C
2025-06-20T14:51:36.011Z,Sensor-1,29.80,°C
2025-06-20T14:51:37.045Z,Sensor-2,28.90,°C
2025-06-20T14:51:38.042Z,Sensor-1,29.80,°C
2025-06-20T14:51:39.072Z,Sensor-2,28.90,°C
2025-06-20T14:51:40.063Z,Sensor-1,30.20,°C
2025-06-20T14:51:41.097Z,Sensor-2,29.30,°C
